rollout/success rate,time/time_elapsed,rollout/ep_len_mean,time/total timesteps,time/episodes,time/fps,rollout/ep_rew_mean,train/learning_rate,train/n_updates,train/critic_loss,train/actor_loss
0.01,82442,99.61,270315,2706,3,-5468.327371320001,0.001,170300,504332.243359375,6723.193896484375
0.01,82463,99.61,270415,2707,3,-5499.380706110001,0.001,170400,921845.860546875,6807.018603515625
0.01,82490,99.61,270515,2708,3,-5543.1827711000005,0.001,170500,800751.04921875,6734.587158203125
0.01,82504,99.61,270615,2709,3,-5546.10846792,0.001,170600,686552.478125,6739.04169921875
0.0,82520,100.0,270715,2710,3,-5559.258665100001,0.001,170700,978235.278515625,6740.769921875
0.0,82538,100.0,270815,2711,3,-5548.220730109998,0.001,170800,837233.442578125,6661.252978515625
0.0,82566,100.0,270915,2712,3,-5581.84961957,0.001,170900,747057.9921875,6762.576513671875
0.0,82590,100.0,271015,2713,3,-5563.6896415599995,0.001,171000,642235.9453125,6862.04619140625
0.0,82622,100.0,271115,2714,3,-5633.3804362500005,0.001,171100,849195.555078125,6778.47177734375
0.0,82644,100.0,271215,2715,3,-5609.27285898,0.001,171200,810873.20859375,6670.78583984375
0.0,82666,100.0,271315,2716,3,-5567.05700287,0.001,171300,716498.55859375,6766.922412109375
0.0,82692,100.0,271415,2717,3,-5579.31629215,0.001,171400,740678.3046875,6776.2240234375
0.0,82725,100.0,271515,2718,3,-5552.50531678,0.001,171500,747431.45234375,6746.44609375
0.0,82743,100.0,271615,2719,3,-5634.913869890001,0.001,171600,915527.971875,6686.6705078125
0.0,82772,100.0,271715,2720,3,-5638.072569310001,0.001,171700,537730.5484375,6795.218017578125
0.0,82791,100.0,271815,2721,3,-5599.493728550001,0.001,171800,661097.578125,6693.804443359375
0.0,82816,100.0,271915,2722,3,-5616.022666260001,0.001,171900,674228.22578125,6768.6716796875
0.0,82837,100.0,272015,2723,3,-5624.117670449999,0.001,172000,767422.037890625,6703.1447265625
0.0,82865,100.0,272115,2724,3,-5676.162623709999,0.001,172100,778059.28984375,6761.347119140625
0.0,82896,100.0,272215,2725,3,-5714.59695753,0.001,172200,746803.575,6726.751123046875
0.0,82916,100.0,272315,2726,3,-5701.830096070001,0.001,172300,783340.95234375,6665.905712890625
0.0,82940,100.0,272415,2727,3,-5718.170735590001,0.001,172400,767043.540625,6796.481787109375
0.0,82971,100.0,272515,2728,3,-5793.93197199,0.001,172500,446019.066796875,6829.23212890625
0.0,82998,100.0,272615,2729,3,-5823.34752972,0.001,172600,751575.9828125,6692.899560546875
0.0,83033,100.0,272715,2730,3,-5685.77801495,0.001,172700,761947.253125,6710.36767578125
0.0,83065,100.0,272815,2731,3,-5684.64285842,0.001,172800,869833.10546875,6694.337646484375
0.0,83085,100.0,272915,2732,3,-5627.54170867,0.001,172900,376673.14375,6783.694384765625
0.0,83109,100.0,273015,2733,3,-5584.778738539999,0.001,173000,780850.81875,6709.2095703125
0.0,83142,100.0,273115,2734,3,-5531.164908519999,0.001,173100,658576.977734375,6803.0048828125
0.0,83174,100.0,273215,2735,3,-5551.11989519,0.001,173200,775572.957421875,6669.54677734375
0.0,83203,100.0,273315,2736,3,-5589.35919911,0.001,173300,1006445.6015625,6728.340283203125
0.0,83231,100.0,273415,2737,3,-5619.0688292800005,0.001,173400,736739.6,6710.716943359375
0.0,83259,100.0,273515,2738,3,-5603.35422684,0.001,173500,1074365.191796875,6669.117529296875
0.0,83276,100.0,273615,2739,3,-5558.09092074,0.001,173600,503591.0828125,6643.346630859375
0.0,83296,100.0,273715,2740,3,-5541.79790991,0.001,173700,649972.71484375,6689.480908203125
0.0,83323,100.0,273815,2741,3,-5514.00595309,0.001,173800,781807.59765625,6720.289892578125
0.0,83348,100.0,273915,2742,3,-5478.253883699999,0.001,173900,827695.075,6653.83759765625
0.0,83373,100.0,274015,2743,3,-5460.11964229,0.001,174000,713772.4546875,6695.559130859375
0.0,83399,100.0,274115,2744,3,-5468.94859323,0.001,174100,902864.750390625,6654.173046875
0.0,83416,100.0,274215,2745,3,-5468.48560521,0.001,174200,782064.08203125,6725.325390625
0.0,83439,100.0,274315,2746,3,-5362.030600590002,0.001,174300,950616.02734375,6673.483740234375
0.0,83468,100.0,274415,2747,3,-5349.15788448,0.001,174400,743430.687109375,6690.78017578125
0.0,83490,100.0,274515,2748,3,-5345.828075809999,0.001,174500,641371.5875,6734.998974609375
0.0,83515,100.0,274615,2749,3,-5337.164801780001,0.001,174600,595438.094921875,6726.323486328125
0.0,83543,100.0,274715,2750,3,-5337.499779919999,0.001,174700,825267.44453125,6728.555029296875
0.0,83562,100.0,274815,2751,3,-5334.278752030001,0.001,174800,888787.84296875,6759.539501953125
0.0,83578,100.0,274915,2752,3,-5398.06191993,0.001,174900,710542.3078125,6686.1224609375
0.0,83607,100.0,275015,2753,3,-5442.987675780001,0.001,175000,742014.731640625,6686.458544921875
0.0,83634,100.0,275115,2754,3,-5455.92562721,0.001,175100,921224.34921875,6736.574169921875
0.0,83660,100.0,275215,2755,3,-5442.099216019999,0.001,175200,635506.604296875,6740.93984375
0.0,83683,100.0,275315,2756,3,-5447.396599759999,0.001,175300,1167661.56328125,6667.312353515625
0.0,83707,100.0,275415,2757,3,-5423.645670999998,0.001,175400,798305.6125,6726.157470703125
0.0,83731,100.0,275515,2758,3,-5408.962621209998,0.001,175500,849013.589453125,6718.372119140625
0.0,83760,100.0,275615,2759,3,-5420.4649917199995,0.001,175600,651799.511328125,6675.97939453125
0.0,83786,100.0,275715,2760,3,-5397.65841972,0.001,175700,526672.61796875,6721.909716796875
0.0,83818,100.0,275815,2761,3,-5473.675647689999,0.001,175800,862525.405859375,6715.89462890625
0.0,83833,100.0,275915,2762,3,-5449.159631349999,0.001,175900,460574.32109375,6675.456591796875
0.0,83855,100.0,276015,2763,3,-5470.570250199999,0.001,176000,576563.152734375,6687.4958984375
0.0,83872,100.0,276115,2764,3,-5413.323805259999,0.001,176100,894858.1421875,6693.8375
0.0,83892,100.0,276215,2765,3,-5429.916187919999,0.001,176200,990080.67421875,6717.293408203125
0.0,83924,100.0,276315,2766,3,-5493.251102550001,0.001,176300,838122.69296875,6738.97685546875
0.0,83955,100.0,276415,2767,3,-5496.979704230001,0.001,176400,555069.026953125,6661.06318359375
0.0,83985,100.0,276515,2768,3,-5538.787157760001,0.001,176500,678500.141796875,6706.85810546875
0.0,84007,100.0,276615,2769,3,-5577.57644225,0.001,176600,622973.084375,6729.322314453125
0.0,84025,100.0,276715,2770,3,-5560.408004,0.001,176700,853963.003125,6678.737060546875
0.0,84041,100.0,276815,2771,3,-5537.187908509999,0.001,176800,666881.7921875,6697.553759765625
0.0,84071,100.0,276915,2772,3,-5550.061321939998,0.001,176900,880317.30703125,6730.846728515625
0.0,84093,100.0,277015,2773,3,-5625.582800799999,0.001,177000,638023.88515625,6727.6
0.0,84114,100.0,277115,2774,3,-5559.238359079999,0.001,177100,581624.216015625,6710.511865234375
0.0,84137,100.0,277215,2775,3,-5498.64058236,0.001,177200,427565.394140625,6691.241552734375
0.0,84171,100.0,277315,2776,3,-5522.768437249999,0.001,177300,686615.169140625,6629.949267578125
0.0,84198,100.0,277415,2777,3,-5440.83906494,0.001,177400,857800.508984375,6705.85107421875
0.0,84224,100.0,277515,2778,3,-5494.68987097,0.001,177500,857202.0015625,6653.306787109375
0.0,84242,100.0,277615,2779,3,-5520.477392440001,0.001,177600,725785.31796875,6658.940869140625
0.0,84268,100.0,277715,2780,3,-5553.35027611,0.001,177700,593562.687890625,6783.711328125
0.0,84293,100.0,277815,2781,3,-5577.4937434799995,0.001,177800,719746.598828125,6747.78896484375
0.0,84317,100.0,277915,2782,3,-5551.901000309998,0.001,177900,892117.6625,6670.375927734375
0.0,84336,100.0,278015,2783,3,-5537.232229169998,0.001,178000,958158.2546875,6678.641015625
0.0,84361,100.0,278115,2784,3,-5524.33565337,0.001,178100,904895.86640625,6662.236865234375
0.0,84384,100.0,278215,2785,3,-5491.361741919999,0.001,178200,772857.687890625,6698.57744140625
0.0,84411,100.0,278315,2786,3,-5459.9159319599985,0.001,178300,997758.6046875,6677.301025390625
0.0,84433,100.0,278415,2787,3,-5449.314331029999,0.001,178400,433978.309765625,6735.118603515625
0.0,84449,100.0,278515,2788,3,-5430.076984099999,0.001,178500,558749.7640625,6681.330029296875
0.0,84472,100.0,278615,2789,3,-5380.59347207,0.001,178600,752858.97578125,6665.057080078125
0.0,84505,100.0,278715,2790,3,-5505.526275289999,0.001,178700,677189.64140625,6686.266943359375
0.0,84530,100.0,278815,2791,3,-5513.17358547,0.001,178800,816563.278125,6710.860888671875
0.0,84557,100.0,278915,2792,3,-5527.49903933,0.001,178900,677338.54765625,6746.828759765625
0.0,84580,100.0,279015,2793,3,-5505.33398133,0.001,179000,679900.75859375,6653.479833984375
0.0,84607,100.0,279115,2794,3,-5522.43882228,0.001,179100,575689.529296875,6638.443896484375
0.0,84637,100.0,279215,2795,3,-5546.88052981,0.001,179200,551871.1765625,6728.521240234375
0.0,84662,100.0,279315,2796,3,-5487.33832747,0.001,179300,684355.655078125,6658.214208984375
0.0,84683,100.0,279415,2797,3,-5484.50458281,0.001,179400,669417.294921875,6629.4734375
0.0,84714,100.0,279515,2798,3,-5445.15139648,0.001,179500,776352.22265625,6616.84814453125
0.0,84739,100.0,279615,2799,3,-5426.399102729999,0.001,179600,704057.52734375,6715.625341796875
0.0,84756,100.0,279715,2800,3,-5385.836706419999,0.001,179700,605882.221875,6686.9357421875
0.0,84779,100.0,279815,2801,3,-5351.94626889,0.001,179800,602668.146484375,6731.071142578125
0.0,84804,100.0,279915,2802,3,-5371.661580219999,0.001,179900,647289.7828125,6703.869775390625
0.0,84824,100.0,280015,2803,3,-5380.17935082,0.001,180000,560382.087109375,6761.78916015625
0.0,84844,100.0,280115,2804,3,-5258.953504229999,0.001,180100,602704.745703125,6712.871484375
0.0,84873,100.0,280215,2805,3,-5276.2557348400005,0.001,180200,896566.43125,6638.440185546875
0.0,84906,100.0,280315,2806,3,-5329.0048595299995,0.001,180300,906201.498046875,6706.290234375
0.0,84922,100.0,280415,2807,3,-5260.98337425,0.001,180400,485333.494140625,6742.5087890625
0.0,84949,100.0,280515,2808,3,-5278.81804889,0.001,180500,1009515.88515625,6707.02265625
0.0,84976,100.0,280615,2809,3,-5303.0566954999995,0.001,180600,695857.6921875,6694.24775390625
0.0,85001,100.0,280715,2810,3,-5287.180654090001,0.001,180700,458509.21484375,6695.9740234375
0.0,85025,100.0,280815,2811,3,-5306.75054896,0.001,180800,825827.55859375,6701.065673828125
0.0,85051,100.0,280915,2812,3,-5290.023970500001,0.001,180900,1131429.37421875,6715.654638671875
0.0,85076,100.0,281015,2813,3,-5300.583498760001,0.001,181000,969490.86640625,6722.85009765625
0.0,85097,100.0,281115,2814,3,-5217.019486769999,0.001,181100,664804.324609375,6685.002490234375
0.0,85112,100.0,281215,2815,3,-5184.68860794,0.001,181200,659239.619921875,6813.913037109375
0.0,85135,100.0,281315,2816,3,-5218.09974247,0.001,181300,744943.4765625,6736.57451171875
0.0,85156,100.0,281415,2817,3,-5194.341159070001,0.001,181400,532706.75859375,6671.23359375
0.0,85175,100.0,281515,2818,3,-5155.966539460001,0.001,181500,604259.93203125,6659.514599609375
0.0,85205,100.0,281615,2819,3,-5105.817114089999,0.001,181600,686907.77109375,6718.569677734375
0.0,85226,100.0,281715,2820,3,-5087.00028944,0.001,181700,615658.469140625,6682.471435546875
0.0,85255,100.0,281815,2821,3,-5163.564623390001,0.001,181800,605046.1390625,6662.780615234375
0.0,85283,100.0,281915,2822,3,-5137.030443580001,0.001,181900,943622.5046875,6685.119482421875
0.0,85311,100.0,282015,2823,3,-5139.058768270001,0.001,182000,719217.816796875,6725.9375
0.0,85346,100.0,282115,2824,3,-5099.751383690001,0.001,182100,630664.17890625,6659.814453125
0.0,85372,100.0,282215,2825,3,-5051.48501789,0.001,182200,761135.88359375,6718.15908203125
0.0,85391,100.0,282315,2826,3,-5107.44544987,0.001,182300,636176.120703125,6693.802685546875
0.0,85421,100.0,282415,2827,3,-5143.04303676,0.001,182400,962704.4421875,6701.48662109375
0.0,85443,100.0,282515,2828,3,-5143.26618271,0.001,182500,1101816.46796875,6574.665869140625
0.0,85460,100.0,282615,2829,3,-5109.9440115,0.001,182600,942361.08515625,6618.19013671875
0.0,85487,100.0,282715,2830,3,-5147.992955090001,0.001,182700,729184.8984375,6751.690576171875
0.0,85504,100.0,282815,2831,3,-5150.707614000001,0.001,182800,544830.187109375,6725.866552734375
0.0,85533,100.0,282915,2832,3,-5196.31233281,0.001,182900,625970.469140625,6575.536083984375
0.0,85557,100.0,283015,2833,3,-5213.363124310001,0.001,183000,892318.764453125,6603.191748046875
0.0,85585,100.0,283115,2834,3,-5253.3234679199995,0.001,183100,459197.734765625,6643.598583984375
0.0,85623,100.0,283215,2835,3,-5273.96636616,0.001,183200,628566.62265625,6664.254345703125
0.0,85646,100.0,283315,2836,3,-5208.015054120001,0.001,183300,497470.27421875,6677.95126953125
0.0,85664,100.0,283415,2837,3,-5188.22013237,0.001,183400,763407.555078125,6689.65048828125
0.0,85680,100.0,283515,2838,3,-5154.7443571,0.001,183500,904591.963671875,6551.4958984375
0.0,85701,100.0,283615,2839,3,-5187.21636405,0.001,183600,843732.9296875,6693.12275390625
0.0,85722,100.0,283715,2840,3,-5151.247746980001,0.001,183700,780360.735546875,6660.9236328125
0.0,85744,100.0,283815,2841,3,-5136.4354653400005,0.001,183800,450076.809375,6637.31865234375
0.0,85782,100.0,283915,2842,3,-5447.37909502,0.001,183900,783594.860546875,6631.863671875
0.0,85810,100.0,284015,2843,3,-5489.450012939999,0.001,184000,983436.035546875,6564.967724609375
0.0,85837,100.0,284115,2844,3,-5470.491740460001,0.001,184100,1058028.4234375,6597.70400390625
0.0,85861,100.0,284215,2845,3,-5498.870442030002,0.001,184200,873338.592578125,6560.811328125
0.0,85890,100.0,284315,2846,3,-5538.36402805,0.001,184300,825576.87265625,6575.762890625
0.0,85913,100.0,284415,2847,3,-5523.281343310002,0.001,184400,571040.353515625,6668.43544921875
0.0,85932,100.0,284515,2848,3,-5529.834461420001,0.001,184500,616659.90234375,6608.334033203125
0.0,85961,100.0,284615,2849,3,-5596.39513365,0.001,184600,623719.84921875,6737.643701171875
0.0,85984,100.0,284715,2850,3,-5654.502492420001,0.001,184700,854003.41953125,6676.8583984375
0.0,85998,100.0,284815,2851,3,-5628.070025210002,0.001,184800,818444.08125,6539.695556640625
0.0,86014,100.0,284915,2852,3,-5632.981847470001,0.001,184900,452154.983984375,6703.559619140625
0.0,86044,100.0,285015,2853,3,-5658.4671901599995,0.001,185000,942973.52578125,6535.909716796875
0.0,86065,100.0,285115,2854,3,-5648.1172848,0.001,185100,746983.340625,6548.518505859375
0.0,86091,100.0,285215,2855,3,-5683.375291840001,0.001,185200,742594.63125,6742.813427734375
0.0,86120,100.0,285315,2856,3,-5692.4629223,0.001,185300,756075.0,6677.5796875
0.0,86135,100.0,285415,2857,3,-5684.1583468,0.001,185400,925534.531640625,6729.505078125
0.0,86149,100.0,285515,2858,3,-5644.9566475,0.001,185500,558197.146484375,6684.200146484375
0.0,86167,100.0,285615,2859,3,-5617.84825387,0.001,185600,1070806.039453125,6642.452490234375
0.0,86192,100.0,285715,2860,3,-5718.1695458,0.001,185700,633923.7578125,6748.326025390625
0.0,86210,100.0,285815,2861,3,-5670.45423338,0.001,185800,600408.43984375,6777.937353515625
0.0,86232,100.0,285915,2862,3,-5655.973245720001,0.001,185900,746991.35859375,6556.497119140625
0.0,86258,100.0,286015,2863,3,-5641.5198332499995,0.001,186000,811139.14453125,6676.785595703125
0.0,86281,100.0,286115,2864,3,-5701.95417645,0.001,186100,528172.228125,6698.874462890625
0.0,86314,100.0,286215,2865,3,-5725.692523770001,0.001,186200,545545.189453125,6581.0736328125
0.0,86336,100.0,286315,2866,3,-5680.267875790001,0.001,186300,809797.247265625,6659.776708984375
0.0,86357,100.0,286415,2867,3,-5616.46713901,0.001,186400,973615.0234375,6630.1349609375
0.0,86382,100.0,286515,2868,3,-5566.392359359999,0.001,186500,912821.840625,6646.5259765625
0.0,86405,100.0,286615,2869,3,-5510.663880729999,0.001,186600,976860.638671875,6698.47900390625
0.0,86426,100.0,286715,2870,3,-5552.272274769999,0.001,186700,691986.23984375,6637.41806640625
0.0,86443,100.0,286815,2871,3,-5482.394948269998,0.001,186800,772759.6859375,6641.98310546875
0.0,86467,100.0,286915,2872,3,-5512.7512943500005,0.001,186900,851881.050390625,6689.039111328125
0.0,86491,100.0,287015,2873,3,-5460.324008749999,0.001,187000,1097999.51328125,6662.628564453125
0.0,86518,100.0,287115,2874,3,-5524.02327344,0.001,187100,997513.78203125,6691.585498046875
0.0,86550,100.0,287215,2875,3,-5570.33224837,0.001,187200,692213.567578125,6688.67734375
0.0,86567,100.0,287315,2876,3,-5529.4353992100005,0.001,187300,731410.266796875,6690.7056640625
0.0,86596,100.0,287415,2877,3,-5592.355216439999,0.001,187400,989138.35078125,6624.330517578125
0.0,86616,100.0,287515,2878,3,-5546.650836299999,0.001,187500,739515.37421875,6556.669775390625
0.0,86642,100.0,287615,2879,3,-5543.4679568,0.001,187600,898085.72734375,6663.79599609375
0.0,86664,100.0,287715,2880,3,-5562.2983462,0.001,187700,807036.06015625,6690.20576171875
0.0,86691,100.0,287815,2881,3,-5598.092522829999,0.001,187800,974111.36640625,6636.287353515625
0.0,86721,100.0,287915,2882,3,-5598.107123949999,0.001,187900,670767.18828125,6785.201611328125
0.0,86745,100.0,288015,2883,3,-5642.036995809999,0.001,188000,727340.2015625,6696.19765625
0.0,86764,100.0,288115,2884,3,-5649.324367979999,0.001,188100,812535.23515625,6624.745703125
0.0,86780,100.0,288215,2885,3,-5648.062780219999,0.001,188200,828948.25234375,6658.592236328125
0.0,86799,100.0,288315,2886,3,-5646.16695628,0.001,188300,888226.2109375,6726.632861328125
0.0,86827,100.0,288415,2887,3,-5650.117823839999,0.001,188400,723609.315625,6637.385009765625
0.0,86844,100.0,288515,2888,3,-5686.3285877299995,0.001,188500,596797.928515625,6758.009130859375
0.0,86864,100.0,288615,2889,3,-5653.384518090001,0.001,188600,558155.71953125,6696.446044921875
0.0,86890,100.0,288715,2890,3,-5566.889409020001,0.001,188700,580391.070703125,6786.265771484375
0.0,86915,100.0,288815,2891,3,-5604.175458339999,0.001,188800,850300.125,6643.42099609375
0.0,86944,100.0,288915,2892,3,-5630.85273508,0.001,188900,712944.66484375,6760.655615234375
0.0,86975,100.0,289015,2893,3,-5678.829103059999,0.001,189000,815207.0078125,6757.60322265625
0.0,86998,100.0,289115,2894,3,-5675.01045791,0.001,189100,737742.798828125,6784.497021484375
0.0,87020,100.0,289215,2895,3,-5655.28433043,0.001,189200,1156503.2953125,6763.62294921875
0.0,87038,100.0,289315,2896,3,-5700.634478100002,0.001,189300,846202.10234375,6726.850390625
0.0,87066,100.0,289415,2897,3,-5661.80582442,0.001,189400,786167.7734375,6754.63095703125
0.0,87088,100.0,289515,2898,3,-5661.154948560001,0.001,189500,886406.51484375,6835.999169921875
0.0,87105,100.0,289615,2899,3,-5615.478138369999,0.001,189600,911752.56796875,6822.296142578125
0.0,87135,100.0,289715,2900,3,-5668.991300729998,0.001,189700,729555.79375,6855.32724609375
0.0,87161,100.0,289815,2901,3,-5715.83240944,0.001,189800,815003.13828125,6821.191845703125
0.0,87189,100.0,289915,2902,3,-5702.052733419999,0.001,189900,921754.85859375,6745.344287109375
0.0,87212,100.0,290015,2903,3,-5742.424421569999,0.001,190000,856931.7046875,6749.706005859375
0.0,87231,100.0,290115,2904,3,-5781.421843319999,0.001,190100,1064437.5640625,6822.94013671875
0.0,87255,100.0,290215,2905,3,-5812.768813379999,0.001,190200,474531.665234375,6900.14501953125
0.0,87278,100.0,290315,2906,3,-5779.51021644,0.001,190300,1105422.5359375,6829.441748046875
